image_id,pred,gt
d066ed5e-f3ab-459b-b83a-7386aef92f8d,landscape,landscape painting
d0d9f131-3482-4cec-9836-c8cb3e910c71,portrait,portrait
d0f47e5c-bab9-46bf-af75-10246328cb65,portrait,genre art
d0f58ce9-e63b-4dc0-b948-2fc1739cc73c,painting,"allegory, satire"
d142d289-b784-4de1-b113-b53626f91f59,portrait,portrait
d168451b-262e-4aa5-9e88-0482fd01bb3e,landscape,landscape painting
d1c161a2-736f-4dbf-9ed6-fff3c0647c51,nude,mythological painting
d1c4651f-cfc3-4f80-ad40-6fc3b40313ae,car,portrait
d2444465-4be4-482e-8fde-db18feba04f9,portrait,miniature
d25db780-7e3e-41ca-9b4a-045edb611341,renaissance,religious art
d2c1cbff-8b4f-4ed0-9ca1-389b9e1c1739,person,religious art
d313d1d3-6e44-4722-924a-58194e307840,painting,"history painting, religious art"
d3221298-daf1-435b-a46a-7651a40191ae,figurative,religious art
d34cebe2-399f-44fa-98bc-0d7d02a1b48d,portrait,portrait
d3a0c2cc-0bfa-4d16-a34b-35a2074a01e0,landscape,Veduta
d3a7802d-cec6-4fb3-916d-cb356bfa371d,painting,mythological painting
d3d1638a-2d45-42be-bbbb-099c694b270a,portrait,portrait
d471748b-7283-4a2d-8f83-03efdb1ca9f8,portrait,portrait
d485d69e-1b19-4e39-a810-53aed54ef74c,"a painting of a room with books, and a clock, papers",still life
d499fc52-abec-42d0-8158-c6cd83c7ef1f,april,landscape painting
d4e2766e-6dfd-4892-a639-9850812d9463,landscape,landscape painting
d505c80b-ca05-4939-b329-e246bd517872,portrait,portrait
d53c3fe6-29b7-4309-9160-9d1031890e4f,landscape,genre art
d54c4cd6-1339-4bf4-ae7d-e8134162442e,portrait,portrait
d561e374-fb47-4201-a129-4690624ac29c,portrait,portrait
d564f3f8-84a4-45fc-8379-c56537c94f88,portrait,genre art
d5cd2fa4-19e8-40dd-ad90-77d8ac59c275,portrait,history painting
d5ce2bdb-2159-4700-b958-5a361c5e10c6,painting,marine art
d5de2f20-025b-46f9-8f3e-dfb69eb5e8ec,portrait,portrait
d5ffef1e-7a2b-4ecc-940e-060b6ebfa614,painting,religious art
d6c91be2-243d-424b-897a-015457eba3b9,portrait,portrait
d6d2f798-c42f-4981-b425-0cb01e4b3647,portrait,portrait
d6f55296-2a82-4d00-a33c-f5971ba36bb4,person,religious art
d708f101-e2a7-475d-a0b3-e8cf79327e82,painting,history painting
d75498b2-2c91-4a8c-80ca-d881ab744e48,landscape,landscape painting
d75c3fbc-afdd-4a45-884c-9331e1b27d59,painting,"history painting, religious art"
d7b58c90-9069-4717-86db-78b8c258e550,painting,religious art
d7f64239-aad8-415a-9caa-adda4edf4540,person,religious art
d7f9f5ba-8146-4330-acbe-cccf7ca71abf,landscape,pastoral
d8186513-42b0-453e-8dde-0656cfd97cc9,landscape,landscape painting
d8534b6e-db3a-49cf-b9a1-f2cfacf82eb0,painting,religious art
d8817600-0c07-402d-9c86-c78cd42eff66,portrait,portrait
d8fe71fe-94f7-414d-925d-03945690675b,portrait,portrait
d92fe01b-b274-438b-997b-3f0e9829ff5d,portrait,portrait
d94621ca-57f4-4450-93a4-53cf2b757bfa,landscape,marine art
d946d6d2-5e60-45b1-9083-be36d211f826,'death and resurrection',religious art
d962b74e-d366-4aa2-9a6a-83ecd2a16f60,Unknown,religious art
d9a590cc-9b82-4945-a6a8-2c4f7b235e7c,person,history painting
d9bb36c3-fd5d-4f8c-b30a-b8bf3390d3ba,portrait,portrait
da1f04dd-02d9-4b0c-af6a-0d0c1adc32e6,abstract,portrait
da241c7a-ba4d-48a8-a2cc-b0fbdd1f97e2,clown,genre art
da4a9087-f28f-41e8-a130-d0b8b229054b,nude,"portrait, nude"
da8067f2-7f73-40aa-8c3e-9589f66af8b3,landscape,landscape painting
da9c9d79-5cda-4139-8b47-aee23ab63304,portrait,portrait
dac47a84-1028-4fce-8f73-d2f1391bea38,portrait,history painting
db02ef11-3add-489d-ac0a-3de48fac91bf,person,religious art
db2d87cd-94ca-416f-a024-3ac1ef770519,portrait,self-portrait
db9a85e8-fe33-4c55-836a-5bf7d79175f5,landscape,"nude, mythological painting"
dbb8db1f-94bf-4bd9-9ba2-a35447593072,portrait,portrait
dbe903c3-8137-4a52-bbad-0ab6714bc752,the death of the saints'',religious art
dc0b5a03-0897-40b3-8d81-c42d5207c205,painting,history painting
dc6c0958-91f5-4967-9b32-0aca2c7d929b,religious,religious art
dc72e2a2-4ff2-467e-bdb0-ede4ed06cf3e,painting,"marine art, genre art"
dc9655f0-cdc4-4b93-8b4b-54bd931ac507,portrait,portrait
dcad98ec-255c-44c1-85b3-19f077315da5,portrait,portrait
dd198aa2-8f29-4d56-91c2-d8a1213f30ea,portrait,portrait
dd3aca04-24f2-4c95-8136-ff75484f43db,painting,religious art
dd4baa8d-184c-437b-bb6a-f079aafe4071,portrait,portrait
ddd4dd96-a6a8-40d9-8a7c-8796a9b758b7,portrait,portrait
de24b7d4-8303-4286-b312-c86065e4603b,landscape,landscape painting
dec5f508-5b98-4595-ba16-62bea32eb4fa,painting,"landscape painting, marine art"
ded319bd-4030-4833-abe9-b272f0f8a187,painting,history painting
ded58a8a-9655-4e5c-8790-af51e517a560,portrait,portrait
df090a00-2cdf-4e94-8de0-3e88970d9028,portrait,portrait
df2c87ac-cdd2-4c9d-914e-8fcdd99dda6b,portrait,"portrait, genre art"
df3be5fa-ef08-449a-b30c-c339b13bcf48,landscape,landscape painting
df414f85-6fe5-4da8-be94-79fb688557d6,portrait,portrait
df822b72-1c86-4f7c-b32a-df66c13b6a19,portrait,portrait
df9b8720-d13b-4bf9-ad86-1b90f9e45ebc,painting,religious art
dfa4e0e5-c563-46ea-8bb5-0882c83cac4f,figurative,still life
dfc0d374-c5cb-40a3-847d-ec5e7d48b469,landscape,landscape painting
dff138e0-696e-48e3-8b12-335c914c7b1a,painting,"self-portrait, mythological painting, historiated portrait"
e000079c-f2b4-4fe9-8b1d-d77f455bd1a8,painting,cityscape
e03ff078-7be9-4d84-9ef8-85ed26915910,seascape,marine art
e08ec77f-820b-42f3-8bb1-0ebc447b4396,person,religious art
e0afee0f-fb2b-45b3-8626-fd4430d3846b,person,religious art
e0c393ec-d249-4a66-8746-3b654994c243,landscape,landscape painting
e0ffb296-1678-41e7-9694-caa7be9d8875,painting,religious art
e14e85d2-e9b3-4a00-bacd-8166b09ae1d7,landscape,landscape painting
e15f3299-9c60-40b7-a495-e2d62765e853,painting,"history painting, nude"
e1d1763c-3503-45cd-b03d-2c2fd65e504a,painting,religious art
e1ea2377-0d40-48d8-b132-480a953821e3,portrait,self-portrait
e1f86739-f3ca-43d7-a575-bd5513499979,painting,marine art
e22bceae-8ed1-4ef8-bfeb-b7ca44f3a7c8,landscape,landscape painting
e28167f8-7f16-448e-b6bd-08477b89f1ed,portrait,portrait
e29a1f68-a107-4b6f-89c4-d64b0c7e257f,portrait,portrait
e2dd0899-673a-408c-a7a1-186bfd0f58c5,painting,religious art
e37f262a-32b9-4ea4-ad1e-72ac2c341c74,person,religious art
e3d5b816-b467-4479-8ec0-fbecdfb56364,portrait,self-portrait
e3eac6ed-2e55-4adb-8c6f-01b6075c782b,portrait,group portrait
e3f252f1-c7ad-4c62-a471-9ade2dbf72cd,person,religious art
e42207d5-da42-4406-9410-697a09565a39,sailing,marine art
e4bee7bc-9f32-4767-9d0a-bc7da71529ba,portrait,portrait
e4c2f9a1-5382-459a-abf9-4a4eeb38c23c,person,history painting
e4cf9629-1e1c-4dfc-89fd-b28084d92c4c,painting,genre art
e50bf5ad-00d2-4436-b099-9a182a1c8302,portrait,portrait
e5353d6d-740e-4a61-ad33-74eb59bf2766,landscape,landscape painting
e58f61d0-ce8e-4bdd-9637-466b3e78a0dc,landscape,landscape painting
e591beb9-5577-49ef-af67-a06cd3ef404a,portrait,religious art
e5c83ba2-775b-45bd-a312-842af038a860,portrait,portrait
e6232e1b-1086-4d52-afc3-3c4bc6adba69,person,religious art
e64edf5c-07f3-43a2-9651-89c7b4a4cf8a,painting,genre art
e6b175a0-d71a-4a4c-9960-d365745fe38a,painting,animal art
e6d17757-22ed-4a31-9853-1ab893081d35,portrait,portrait
e7511c10-e6bb-4448-85ba-5fa2a5d93246,figurative,mythological painting
e77ccf78-5103-44a0-bc98-e89ab319a7cd,landscape,landscape painting
e7ae9e7b-1a04-4c9a-8723-ce6f2efdc90c,portrait,portrait
e7f971d8-e0bd-48ad-8b72-6837c5c5f6b2,renaissance,religious art
e8207879-8368-4fd8-a8be-dc19b4f95cab,painting,portrait
e83d4641-b7f6-4ee6-9a57-5a58f3988c28,portrait,genre art
e8628dd6-b785-4f38-9bed-2e2583f0527d,angel,religious art
e87c79e5-682d-4cd3-96ca-9358c754c41f,painting,genre art
e8dde052-a309-42e7-ac30-e8cd4728fc73,landscape,landscape painting
e902c0e1-06a0-4131-8113-e7f0aafa79d4,painting,religious art
e9207f2d-9602-4a15-8dda-e25f30ed7dc9,painting,allegory
e988c8bd-0bbb-4d78-8e77-af56d065222e,portrait,portrait
e9c84f3b-3d0a-44e7-bec4-fe2d3e6490f8,portrait,portrait
e9e39102-2968-49e1-8c95-7bea14297fe6,portrait,portrait
ea25ea6e-0a0c-4542-b255-078dfc62a61a,portrait,history painting
ea2773f9-f32b-4975-b5ee-5250b56c7aee,person,religious art
ea799bcb-90f5-40b1-8f8b-e272788fff4c,portrait,portrait
eaa51a6a-3058-462d-91ee-5e818e329486,landscape,landscape painting
ead04b8e-a4a2-4f19-a50a-412bd5949e52,portrait,portrait
eaec9a35-b789-4048-905a-cd9856451f8a,house on the cliff,landscape painting
eb291971-af17-4546-8679-3237cb2f3d27,portrait,portrait
ebd7dcae-baa5-4b1a-91fb-db989ed87776,landscape,landscape painting
ebf6647e-bb3b-494e-8e05-3d7a0505b0d8,landscape,landscape painting
ec2ad9fa-90f5-4f88-97e5-99e43ea7309a,portrait,religious art
ecb20858-b39a-4691-9d38-4a89a2e11126,portrait,portrait
ecc57828-d461-4437-b2ab-1b68081de443,portrait,portrait
eccf5efd-46b3-4f17-b121-ef7f7340075b,painting,religious art
ececc1f5-0433-4da2-a389-a9238c954f47,portrait,self-portrait
ecf32ac0-7a35-4321-b1c4-9ff9afaab3a0,painting,mythological painting
ed06422f-2705-4a48-bcaf-9bf9091775bd,'the battle of sparta',mythological painting
ed5f13c6-9565-4cc3-8a56-40563d83cd1f,portrait,portrait
edf28989-42b1-466e-b8c3-bb57a1b3b25a,portrait,portrait
edff3230-3ed0-43b1-8fd9-690feb378040,landscape,landscape painting
ee135039-981c-4eab-8bbf-025b03b2957d,portrait,portrait
ee8f704b-d8a6-40b4-a65b-110d457c79b8,painting,landscape painting
ef01d7c6-bfb7-49db-9ba9-9dedf4d8c5f7,portrait,portrait
ef0954a9-2b60-45e1-bb87-ebf7eeb92af9,landscape,landscape painting
ef84b855-790b-4931-a7ad-fdf63e65f2cd,painting,"nude, genre art"
ef98bfdb-a500-4f98-80b1-59ab9e7be8bc,portrait,portrait
efaf339e-f867-4d4a-8723-71d9d5597f74,painting,genre art
efd7b68a-3ef4-4f5e-9843-3b0515b87bc8,painting,mythological painting
eff966c4-863a-4e35-83e4-fd0a57632ed5,landscape,landscape painting
f02dc595-65bb-4905-8355-6b577ea61c65,portrait,portrait
f051461e-2930-4404-923d-ee96f506a283,person,religious art
f094d52c-b494-4450-82be-afd0c8e2612a,portrait,portrait
f0d414d0-8e4c-42ca-a762-df3b25cec11a,portrait,portrait
f0d5ab0b-a793-4f21-ab70-c0bb85eca2ae,landscape,genre art
f1165240-6d16-43da-8dc2-9fab57f3dd98,nude,"nude, idyll"
f118ca88-defd-4e2a-9923-53e4191068aa,portrait,portrait
f13f6951-ed33-4485-9d3a-bc5584670d21,person,religious art
f14841e1-1540-486b-9aad-4ec8bdbc5c7e,portrait,portrait
f176414c-633d-4b9f-a2bb-4ea33261ca98,portrait,portrait
f19de58e-3120-41ee-aa0f-d443d833e2b3,landscape,landscape painting
f2531b40-94c9-4c67-a026-48c2102171dd,landscape,religious art
f2794efc-48af-4f50-b54d-013db3fd43fe,seascape,marine art
f2bd8544-6203-49b7-8018-7f79baaf09a9,painting,religious art
f2c30af7-f2ed-4924-a839-92a0574d7af7,portrait,allegory
f2ebe62e-a2f8-4e87-a1f9-859973a5c668,landscape,landscape painting
f2ed087d-f4ef-40df-abfb-d2af68cd5a51,portrait,portrait
f2fb4516-bf9d-4d22-8f82-b75ca9d60fbc,painting,religious art
f39c440e-e3ec-4061-9bcf-c190b24146c8,portrait,portrait
f3c2fe0a-6b9c-4c60-8f96-8928c546da34,portrait,portrait
f3fd3065-794b-4274-9621-24109f582285,painting,mythological painting
f40d2476-f356-4cf4-8eef-61bed1d9c59e,painting,marine art
f498f2be-37c8-4ac2-a6e2-6f3e38658e3e,portrait,portrait
f4bd6549-e7bf-4e30-a7d3-4116725c121a,painting,religious art
f4cba860-e6db-4b0a-a65b-d5239d2516a3,portrait,portrait
f4d2c9e9-915e-460b-be69-58be9e3cd070,portrait,portrait
f5124618-a5fe-4bc1-8506-7fdd2b9d83ff,painting,religious art
f516489a-3a51-4c12-a536-33618fc493ee,landscape,mythological painting
f5576026-f2f9-4dda-adad-407b1429f33d,nude,"self-portrait, nude, double portrait"
f576e232-2abe-4c18-8c05-8595a1ed28fa,person,religious art
f5bfcf01-0ade-4f15-8273-c73ecd26ad9f,portrait,portrait
f5d9ac9a-0962-4898-b911-5292121a1269,landscape,landscape painting
f6901586-11e5-4609-945e-521dacf9f22d,portrait,portrait
f69698b7-edab-42f6-9349-00c5e9ead01b,portrait,portrait
f6cf4668-798f-4cfc-8899-3c0b131f4d73,painting,"landscape painting, self-portrait"
f6f9ef28-f883-4126-9bda-071ed67ae39a,portrait,portrait
f711dbc5-407e-4980-92ad-56f95f6db6f6,portrait,portrait
f77389bd-ae5b-49e1-aac5-4ed20071bf4f,archaeology,capriccio
f798b612-8787-4cea-bc15-dd4cc36fb69d,nude,religious art
f7c4397e-e9d9-49d9-94f3-5f9f31a94bc6,portrait,portrait
f7c43d37-22ff-43e0-8e95-d91dd5905a57,angel,religious art
f7fe5ed5-0117-4551-943b-50539a74f8fc,portrait,history painting
f829d710-b790-42d4-b47b-947370717ab5,battle,battle painting
f861e919-ce1a-4ae2-8d95-41aed9607e9f,landscape,landscape painting
f88275ee-44b2-457e-90ea-8b17f724902b,person,religious art
f8ceef99-d944-472b-82a3-a9564760538c,portrait,portrait
f8dccaf6-cbf4-4ef4-8313-53370508fddd,portrait,portrait
f8f55345-8c88-470f-95a0-ca253c0f86a7,portrait,"nude, genre art"
f91c624d-8127-4dab-b034-4126c20c4a05,painting,religious art
f9406477-6702-4d16-8d7d-cc8ba5931817,portrait,portrait
f97a8e8e-780f-4267-9acc-68b663aec0a7,landscape,landscape painting
f9882a04-2bc8-45ef-9619-75c8d84084f0,portrait,portrait
f9a53266-eefc-41bc-85c0-ca590465acdb,afghanistan,"still life, genre art"
f9bbe58c-da82-40be-8b23-1f64cfdbbbc3,portrait,"portrait, genre art"
f9cc817e-8fa6-4bb4-9c51-2e6237640185,painting,portrait
fa32bdb1-9cfb-4fa0-83b2-2ef4e8584c1e,portrait,self-portrait
fab4ab28-c12b-4180-b7f6-c672de036d7d,portrait,portrait
fada772a-e7be-4a03-88d4-16bda29e963e,painting,Veduta
fae188b3-e608-41d4-ac96-2df25f79d14c,landscape,landscape painting
fb5b46e0-00d2-43ca-8fc1-2d9d28990e76,painting,religious art
fb69cb28-1d31-4b67-a7cb-9cbe4146dce0,family,genre art
fb73f556-ea30-4ef1-b281-0bfdc3023e33,nude,"nude, mythological painting"
fba9ef5c-5cdf-4be9-8ada-446cf78e913f,portrait,portrait
fbb37642-0aa7-462e-8fd5-33f47fb4a370,landscape,landscape painting
fbdca9db-0203-4c0d-9256-42ec999476fe,landscape,landscape painting
fc56d527-b88d-4955-ae3b-d3cb9d28476b,ballet,genre art
fc8725d4-1abe-4b13-80e9-c6da71e457ba,portrait,portrait
fcaeeb2b-649b-4759-8175-c771193a90a5,portrait,portrait
fcd7c126-79b3-4b9f-b03c-45e39cce0c6b,portrait,portrait
fd04bfe8-17ba-45de-a825-090db12dde8b,portrait,portrait
fd089846-a7b0-43f1-b175-a7393d245712,person,religious art
fd14a335-c09b-4436-b606-1545d1d6da91,landscape,landscape painting
fd5c3a7e-0ac0-4f84-b08c-543269375342,interior,church interior
fdeaa1c3-d0bf-4ca1-b208-7acdd7a7e7d2,portrait,portrait
fe62efd4-f18c-42ec-be2e-9cbdc0a76f53,person,religious art
fea7ccd2-9a79-4e74-a0bd-01c33b59d5bc,portrait,portrait
fedc0d2f-ac60-44b9-a4d4-7b32dd453cd4,realism,religious art
fee7200f-6f5b-4388-bcbb-839f3e8eecb7,portrait,portrait
ff2a48f0-1396-4ad9-ad30-ac9cf06015a3,person,mythological painting
ff4fd09d-3025-41ce-81a2-0dc4a62ebf32,portrait,self-portrait
ff7d9afb-8d52-4dd1-abda-3adb20c01904,portrait,portrait
ff97686d-26d4-40c7-b189-7ec2ee7f5dfc,portrait,self-portrait
ff9af402-4095-4885-aba7-9183f94613ec,landscape,religious art
ffac7882-22ad-487b-84b1-7d60570d1724,still life,still life
ffb89989-4377-4923-b2eb-3867d4fa91c3,interior,genre art
ffcbdb4b-22ed-40fe-a6a3-de50c16c6b0b,portrait,portrait
00094447-bb7f-40de-b6a9-b10d6caecf79,nude,mythological painting
000a08a8-c867-43bd-915a-d227e7f2e48d,painting,portrait
0012c7c7-4828-4a5d-9003-ace867a3ad69,painting,religious art
00203ada-dec7-4968-8047-a341e1a6f632,portrait,portrait
0026863a-9630-4c09-a2bb-ba2f5f509db9,portrait,portrait
0063edcc-d346-4785-898e-bda4b543c606,portrait,self-portrait
0087baa8-f9b8-458f-bdd9-778cf665ca54,portrait,portrait
008d7d1d-3697-486e-ae7d-fe7570ae7a14,portrait,portrait
0091b4f1-3af8-4953-be51-ba7f5eaa5752,portrait,"portrait, tronie"
0095023d-d4ea-4a46-bde0-85c2371145ca,painting,religious art
00a369bb-09e0-497c-a32d-4960c485ad5b,portrait,portrait
00b26091-37d6-469f-bde7-d5ea56bddc23,child,portrait
00ee4cc7-a91c-4234-99ed-c2e8b8f8f192,still life,still life
0115adf0-96ec-4b09-9169-25f8e8b9cba5,landscape,marine art
013f8c77-f735-465f-952f-a148a2570381,street scene,history painting
01452e86-499d-441e-9b6f-9c3d8215281c,still life,still life
0157c889-62c7-4a05-a3bc-f0e088977950,person,religious art
016df82e-fd3a-40f7-aa01-8ca6276b932a,portrait,portrait
01739412-5e36-45ec-b200-d3362c562a64,landscape,landscape painting
01744559-19db-46aa-9818-b3cf7b1066b4,portrait,portrait
01a78008-0a98-4e5c-b006-9e88f9a830f6,portrait,portrait
01c2be9f-9949-4d62-8079-f15bca4d1496,portrait,religious art
01ee991d-1ad1-47b4-8135-370c92acc42f,portrait,portrait
0217a460-3bd5-4123-b1e9-71514968c744,portrait,portrait
021a6c79-f650-4292-b1cf-ec023dc522c6,portrait,portrait
025de756-87e7-4137-8da5-b5ede1bd7b41,painting,"landscape painting, genre art"
02643d8a-40d0-4b16-bb94-533c4fb5068a,portrait,portrait
02879528-3c92-49ba-8bcf-c92ad40aaf42,landscape,landscape painting
028afded-7385-4f8d-b148-6e1c010a57af,portrait,portrait
02a9994a-5171-4e23-a2ed-0f8ef63d00e3,painting,religious art
02e4e36a-90f7-4c59-96ec-0c00d1ea0302,renaissance,religious art
0302c662-f995-4ccf-88c7-8ec99046fc7a,portrait,portrait
030c1641-9f7d-4a7c-9838-6d5bc7e5fb9c,portrait,portrait
031e8ec3-29c7-4b39-a8a3-8e8a5e21273d,painting,history painting
0323d2e4-de98-41f6-addd-cadf4c07a35e,portrait,portrait
034a2b9d-b18a-4c8b-b101-2f6762f8d898,baptism,religious art
03706de7-d896-43a1-8dc7-ec49bf4f51ae,landscape,marine art
03859852-bb24-4acd-b51a-0a79134a1e34,landscape,landscape painting
038e2be8-ea4a-4fef-8cad-c789bd5f9a5b,still life,laid table
03a253a3-ac65-466f-ad81-ab7f9767da0b,portrait,portrait
03d0f23b-f01d-4bb6-9c9f-7a4504176e5b,portrait,portrait
03e599cb-4eba-4864-b795-0e2c79a3dd82,painting,religious art
03f2545e-7e2d-4ed5-80cb-2cb25e508e58,painting,marine art
0403bf05-8b77-4462-be80-42bf7a210c11,landscape,cityscape
041976eb-b680-42b1-9623-08ba326afb65,village,genre art
042055eb-3750-43df-84ea-049bd022ae7c,painting,religious art
042dfe73-a971-4bed-93d5-07bbd5267323,portrait,portrait
04396185-bf98-43b4-89ae-7bb2a1886fa6,the last supper'',religious art
046931f8-2e16-4fde-b80b-7c1684bf71cd,portrait,portrait
047213fa-1eba-4022-aed2-bf9a71a3f770,painting,religious art
047f8206-591f-4278-838d-c2a203f9eec3,still life,still life
048194d8-d51c-44ea-a790-d24d4980c02b,portrait,portrait
0497b2aa-8a36-4f10-902e-b9b673dfefc9,portrait,self-portrait
049bc1e9-973f-48de-930a-086f737dffb4,painting,landscape painting
04d1699f-dd5a-4eaa-8e9d-00900e3cae48,landscape,landscape painting
04d37a3e-3a91-4b67-8033-9844e3fe220e,painting,religious art
0513084d-0198-4ec8-ad86-8e3858df193b,portrait,type B portrait by Witkacy
051ae5a9-a000-40b9-ac5f-8bcb69ef640f,portrait,portrait
0521651b-9adc-4fb7-86c6-823cdde1afff,portrait,self-portrait
0528c2a7-a31f-4597-91bc-164ba3ff550d,portrait,portrait
052fe9ce-1e5c-4b86-a688-69b1717bae70,painting,animal art
054e29a2-0954-4efd-afba-d55b2c802bd7,painting,history painting
05828653-772e-4908-980c-a1cd90d68517,landscape,"landscape painting, religious art"
05a5be8e-1296-43cb-98ae-86df93f96f9a,portrait,portrait
05c8db28-b3ef-4f16-a668-8b8081c554ce,person,religious art
05cb5b39-e5d3-4482-b6d9-a7d01aedd50f,portrait,portrait
060288cc-fedd-4df7-b0a3-eed160f8ac0c,landscape,history painting
0642cdec-0372-463d-8040-dde1c6408851,battle,marine art
06440f0f-70e0-4c35-9310-b5d2867cccb9,portrait,portrait
0668ebae-f53b-40fd-9293-22242fb65500,portrait,portrait
066c223b-a4e7-4e6f-b36d-d87e6749f60c,portrait,portrait
06abd60a-8ed1-48c5-bf25-0d56f339f90c,portrait,portrait
06ae8c7d-8a2a-4918-b1c4-ac18ac69c95d,portrait,genre art
06c34e8f-6c8f-4128-9252-802c945dbb36,portrait,portrait
06d88fec-fdbb-4be7-9851-67037533987e,painting,genre art
07131195-3612-4a0b-9341-b8c17d17c64e,nativity,religious art
0720a4e4-be47-4b40-88eb-06037f434bea,portrait,portrait
07237a4d-187a-48d0-877b-e5e192d5d06a,portrait,portrait
0737f1e2-ac42-4fa1-88ca-84d3c815ebe7,christianity,religious art
073cbe96-24ef-4088-8b32-cadf741eda84,painting,"marine art, battle painting"
07582aaa-b433-4ca0-a6e7-d4de4ec3aede,portrait,portrait
076441a2-adc7-46d0-b384-d644675e144b,landscape,landscape painting
0771b0f2-0e7a-4448-849b-c7fc1ccf7929,portrait,portrait
0796a5af-26f1-4cb8-831e-01fd71dc6655,portrait,self-portrait
07ae029b-4961-416a-8072-cb3f9e100f09,person,religious art
07e5be96-e589-4bcd-80fb-5c342f448496,portrait,portrait
08382c31-2a98-4461-ab7e-0f730e036988,portrait,portrait
08420fcb-2591-4ae0-8a86-8d3eaf23de53,portrait,portrait
08793052-4bd1-4c0d-a335-bfae74ea6914,painting,religious art
0886bc9f-6565-40ff-9210-3a192b2e6037,painting,religious art
089f1972-50af-4807-a031-a7fcc2c51ce9,painting,genre art
08d11732-9dcb-49b4-8770-4c8a940883c4,portrait,portrait
08d4ca0c-4632-45e9-97bb-62116ff76c7e,person,religious art
08e27ec4-f466-4a45-b9f2-3bf41e256580,battle,"marine art, genre art"
0904802a-864b-40ce-9828-e4628fb7a571,painting,religious art
0939e610-9113-4b71-9b36-c7b015047761,portrait,allegory
095a46ce-f883-411f-92c5-1961b1886c7b,landscape,landscape painting
0962a5c3-342f-458e-9e73-9bf8eff94e8f,portrait,portrait
0998e70d-3943-4097-a31c-5cee850cb393,person,mythological painting
09a02fe8-6152-4d89-844a-addd8dff5adb,portrait,type B+d portrait by Witkacy
09be45f1-e6fa-453e-b222-74abfd4698df,portrait,portrait
09cb3aa4-304a-45e9-b7b4-36c4cc18e044,portrait,portrait
09da4370-8d88-4f9b-aea0-4b304bd14901,portrait,portrait
0a460108-1b65-4470-9f12-b3bf9912d6bb,portrait,portrait
0a4f4571-7388-4e79-a8cf-c7f3f0569c39,landscape,animal art
0a588288-b756-4619-b785-cb1f3767f03f,portrait,portrait
0a8a8575-cfc5-49ad-a637-08c3847e3791,painting,religious art
0a8cdf31-c224-4364-af6e-358f821f53c1,painting,mythological painting
0acb1e2b-7e3b-4aaf-8700-439f5d1e9824,portrait,portrait
0ad7ca3f-30bf-4e42-8623-09de5e44c14d,portrait,portrait
0ae5bafd-fd3e-44be-90f6-08efd8fc3b6a,painting,mythological painting
0b287042-7ab2-4125-9fd3-892919c81f3a,painting,religious art
0b651e92-8f92-49f0-8c89-58b878c1ecb2,flowers,floral painting
0b7235cb-0f4d-4637-912e-f7379ac49ff6,painting,genre art
0b8a4d35-dcde-4c5f-b351-2f651697e597,portrait,religious art
0b9650fe-a636-44c1-90d9-e7e8e9669e2f,painting,religious art
0bd4574e-afc8-4ff6-a190-8c6859584083,painting,mythological painting
0bdf6066-08f7-4176-8c41-4910877aa288,painting,marine art
0bee4b6c-1cb0-48f5-a895-d41620ce5824,portrait,history painting
0bf749ef-c604-4f27-a326-aae15ca29733,portrait,portrait
0bf78be1-d172-42de-aa21-83bb4fb72b96,painting,history painting
0bfa21bf-0213-4f03-a8a9-ba96086dad33,portrait,"portrait, genre art"
0c56a1a8-61de-4642-873c-8e89619d96c3,portrait,self-portrait
0c576e0e-87f7-414d-9446-2e565a462dde,landscape,history painting
0c593886-a5c6-4594-a51f-b85056a9a76d,portrait,portrait
0c7f2772-07e9-474e-a272-0f1e96d66c1b,portrait,portrait
0c88b605-ef32-4af3-acab-f2f73387d114,painting,religious art
0c944b2a-2615-4a72-843a-e2aedeefe3f2,portrait,portrait
0cd26a92-3021-4d10-87bd-51f44ccc6e8e,portrait,genre art
0cd5289e-8472-43cc-93d2-5faf49a198f3,portrait,portrait
0ce98de5-b90f-4e95-aa41-6c24fd8025fd,portrait,portrait
0cf406cd-e18b-4436-9c69-d246aaaed031,person,religious art
0cfb59e5-951a-4b80-855f-5c0bd2df891d,landscape,landscape painting
0d1b45d1-f0aa-4228-86f2-fcd64907a214,portrait,portrait
0d31221f-40ff-4019-bda0-bdd417ae2091,floral,still life
0d66167a-e26b-4a01-bbd9-c9dd570d4bb0,portrait,portrait
0d7b27b4-5e5f-4abd-b889-896717ad8195,portrait,double portrait
0dd25fd2-51b2-4c7d-8ba2-023812f57860,landscape,animal art
0ded1c96-1d8b-4ba9-8c24-5d45215e85fa,portrait,portrait
0e1a0b08-b75e-49d6-8ea3-a5c7861b4318,landscape,landscape painting
0e1c94fe-d138-4235-a0d2-df7ea2226a40,painting,portrait
0e4bddc2-4658-4f68-8e16-1467d3cce38f,still life,still life
0e4f9707-2401-453f-a093-9c1f1d05da6b,landscape,landscape painting
0e5efec8-63b1-4cf1-9abb-60c74d24e460,painting,mythological painting
0e899e0b-1818-4d5d-abcb-0ad5de5ee41c,portrait,portrait
0ea47f70-3d87-494a-8910-f9e083e5b8b7,painting,landscape painting
0ebae806-9e54-49dd-9b27-b5a1eb0b8a85,portrait,portrait
0efc6834-e14f-4f4e-bef0-ed81d6bcf6a0,portrait,portrait
0f0de98b-9600-4c31-9e9c-df6c873eabed,painting,mythological painting
